user_id,item_id,rating
2066,22680,3
2548,13435,3
2459,34536,4
570,8543,4
1325,34252,4
2572,32714,5
15,5733,4
1464,15621,4
1741,33046,4
620,28047,4
1779,31107,4
737,15120,4
1967,29411,3
1786,19782,3
1391,12484,5
2674,33680,4
1429,1537,5
1505,32749,4
134,18391,4
1638,7771,4
2183,369,4
1880,30367,3
491,21220,3
2079,29601,4
2069,17095,2
1967,31719,3
1854,4439,4
1778,31603,3
886,13366,3
1206,26353,3
686,29866,3
2561,29409,4
991,15083,5
1294,9059,3
1434,8598,2
2221,4187,3
109,14136,3
1327,28098,3
1331,115,4
2151,3403,3
2529,6234,4
2223,7684,4
1174,25220,3
1612,33088,4
1931,2861,3
2160,23004,4
2253,8886,4
1697,4164,4
773,33372,4
488,34441,2
834,17141,3
1075,2829,5
1902,31439,1
1804,25722,3
215,5230,5
72,34148,4
191,1844,3
2430,20911,3
1312,2760,4
1517,34103,2
501,20493,2
1853,5067,5
1575,20390,3
1523,6422,4
1668,4621,4
1179,17895,3
2172,32421,2
2620,31936,5
1920,24678,3
19,31847,3
1036,8712,3
2256,51,4
118,32341,3
923,32545,4
2516,32917,3
2247,33799,3
1707,19467,3
564,13446,3
884,95,4
2708,6688,2
511,16115,4
495,22737,5
2275,21054,5
411,25677,3
88,31537,3
1612,32535,5
2302,4220,4
593,33969,2
1109,32938,2
111,24345,4
2073,22852,5
1429,32482,4
1864,22644,3
1195,2045,4
895,13329,1
1590,7854,4
1613,30022,2
2523,14022,4
1908,27765,2
2564,32928,4
2290,10168,5
2671,34,4
1259,6632,5
1001,7998,5
2070,20026,2
289,32256,5
1459,5538,4
1429,15063,3
1248,33445,3
1401,14967,4
2327,29467,1
1579,4673,4
655,32578,3
173,31969,4
2608,860,5
2095,14334,1
727,5108,4
1803,5295,4
1678,32669,4
338,33290,4
2320,16970,4
2485,28482,4
1647,18652,4
1530,1822,5
1321,6433,4
1954,7892,4
2282,26786,3
1023,21218,4
2358,10,5
2608,31847,4
635,22567,4
510,2758,4
355,12782,2
2563,14393,3
1201,2967,4
1995,28673,5
2468,5269,3
2106,32816,3
2250,32969,4
327,22866,3
1897,17546,5
1064,32160,5
2161,15335,5
1315,17270,4
1754,12863,2
1385,4158,4
2328,27748,4
1173,32314,5
2395,1733,5
2302,25619,5
1464,21697,3
1409,15203,4
473,2142,4
991,18994,5
204,2023,5
1835,21413,4
1751,25653,5
1087,22211,4
1705,17316,4
1773,1575,3
1724,31364,4
1797,3301,3
462,22316,3
1174,5925,3
1193,19691,4
484,371,4
1439,33140,4
1517,12721,1
1357,8286,5
927,586,3
2250,2223,4
204,5487,5
2035,32087,4
2173,145,4
165,8572,5
2223,31768,5
1263,18521,4
2164,13146,4
2647,30792,5
2150,24608,3
1368,31765,4
455,24476,5
620,8323,4
2688,20976,2
1836,30839,5
266,33873,3
2596,8456,4
277,2968,4
1087,33140,4
1658,29599,4
134,23464,5
743,31886,4
2215,26373,4
991,34522,5
1626,34211,4
2292,27134,3
1208,6298,4
1144,15226,1
1534,2547,5
1052,25337,3
1564,30349,4
1844,32831,2
684,34397,5
2172,7680,2
1747,1889,2
516,32461,3
585,6198,4
2498,29935,2
2005,10392,5
1822,15673,3
1274,4229,3
2718,8302,3
2675,7669,3
2490,68,2
231,28459,4
1681,32938,3
1026,21832,3
2456,31103,4
502,33951,4
469,33583,5
737,32653,3
2556,32046,4
1434,5964,4
227,32484,1
2247,34669,3
2562,3653,4
1897,33378,4
2576,33268,1
1097,33240,2
1966,10912,5
76,24566,4
960,8486,5
2693,31518,4
2407,31494,3
2173,8591,4
1330,29662,3
2691,1953,5
1144,7439,5
2277,32805,3
1295,23026,4
1699,2624,5
1102,10838,4
1805,87,4
2349,31735,2
625,4733,2
107,8456,4
2115,32669,5
671,4523,3
1505,33577,4
1240,28596,2
1431,2390,4
2684,7081,4
2004,8405,3
555,17,5
1743,3960,4
2246,20994,4
1539,32418,2
1257,16248,5
1217,29003,2
1854,30495,4
693,33476,3
1646,34366,4
2608,12471,3
2136,32965,4
1185,4440,3
2347,33770,2
442,19685,4
374,33623,3
1453,34578,4
1884,8358,4
1050,19691,5
961,2774,3
522,16015,3
958,14457,3
1288,14261,3
1477,31468,3
801,2277,2
1943,32451,3
1507,191,5
2615,22048,3
1504,13119,4
1062,19042,3
1904,10829,3
1326,3723,4
2346,8523,4
627,5829,5
2201,14421,4
55,14455,2
1374,7607,4
442,33606,3
988,1739,4
2089,33017,4
873,32990,3
2149,33125,2
1295,3654,4
152,30992,5
143,32969,3
539,124,5
607,29829,4
2500,236,3
2560,31644,3
718,34077,4
2014,8458,4
822,136,3
994,31632,5
2286,16118,3
1981,8897,4
1374,32314,5
1094,33694,2
2602,31680,3
954,12525,4
1102,4049,3
1112,5591,4
2360,8148,3
1628,27765,5
2293,17536,4
153,9442,4
1090,5468,3
811,21493,1
2480,10209,3
2115,3905,4
2141,32922,5
1765,31594,5
263,7198,3
2434,11704,5
621,12099,3
1372,31745,2
754,29584,2
2411,8053,4
492,8150,5
2537,25163,3
263,29387,3
1887,200,3
1153,253,3
656,32461,4
1818,33612,5
1914,8656,4
1505,29662,3
64,19,5
1497,15334,4
878,32003,3
1632,27867,2
529,21362,5
727,11040,5
2072,2803,3
1654,24054,5
1138,16004,4
928,31769,3
704,24631,4
1407,32057,4
1331,33130,5
734,29708,4
711,19170,3
1052,974,3
1433,6187,5
21,1755,2
2032,22421,5
2292,9266,3
2205,4211,3
1787,1212,4
148,2921,4
2049,5731,5
1853,25163,4
1986,23026,4
2279,140,4
2368,7066,3
1315,7336,1
1950,1871,4
470,9186,5
2455,3391,4
282,32669,4
2240,20129,4
1384,4419,3
1429,27768,5
443,26910,3
2468,2751,5
1550,10296,5
1505,16083,5
166,3643,4
11,4648,5
2059,4988,4
613,16196,3
413,32632,4
2025,8409,4
1471,19467,3
1550,31947,4
2338,5727,3
1361,20125,4
1193,4970,4
1612,16680,5
599,736,5
717,102,5
1155,9134,5
1966,3042,4
1318,21988,4
1070,33173,3
1129,26,3
389,20746,3
2251,13779,2
288,34580,3
1263,33057,3
1090,18102,3
1930,28234,1
2476,95,4
134,129,4
908,3680,4
1854,30367,5
2393,31011,3
507,1354,3
777,11249,4
1579,9335,3
1515,27953,3
21,6822,3
2159,3070,3
2348,1610,5
2459,23683,3
1880,7300,5
573,4818,3
1293,28098,4
2420,32226,4
2493,21557,4
170,7985,3
1822,9693,2
1528,32535,5
668,20106,4
995,31947,1
2336,34400,4
873,33805,3
2064,2447,4
277,18,5
2503,23005,2
2161,33577,1
901,25653,4
1063,29982,3
332,34101,4
454,7783,5
426,11929,5
526,8255,3
2355,201,4
1395,12138,3
2267,19729,4
1853,8143,3
870,4402,4
1758,8405,5
1015,5751,3
2006,4864,3
32,4039,4
1722,3061,5
2005,8649,4
2176,2792,4
1413,28033,4
1005,9069,4
2675,10609,4
1278,9271,3
2363,34147,4
1515,19138,4
2162,26968,5
70,32314,4
1854,33377,4
1986,9758,4
346,11277,3
1709,5860,3
2142,8626,3
1381,4862,3
1105,32965,3
2580,24519,4
435,32195,2
1461,4,5
1615,7172,5
1936,17154,3
426,29734,3
29,11080,4
707,3347,5
656,33274,3
1680,74,4
2172,31538,4
2021,30,4
2219,14281,2
739,12350,2
2614,3121,3
1935,157,4
1604,8405,5
1842,908,4
716,16959,4
2159,32740,4
2715,3916,5
277,4587,4
727,18262,3
2328,31943,5
2204,32719,3
1411,31996,4
1938,32737,2
923,32465,5
2402,9088,4
1553,7653,4
1995,586,4
2533,27877,2
1515,1107,3
1503,2037,4
453,26495,4
1464,19467,3
495,6487,5
2557,14202,3
1253,6875,5
362,7729,4
1777,29601,5
1310,9028,5
2100,31120,4
354,34070,4
575,32535,5
1628,33597,3
971,34184,3
2166,8619,3
2510,27767,5
2397,4356,4
1393,33994,3
651,1610,5
1295,3907,3
625,8740,5
1737,24386,4
1087,34456,3
2479,2682,5
1249,31326,3
1590,15304,4
2489,135,4
454,20125,5
811,2698,4
2073,5,5
956,15637,3
362,167,4
1714,108,5
1741,32805,4
2695,17662,4
1573,32857,4
1743,24665,2
1961,31077,4
1880,12997,5
544,3242,5
1976,16664,3
1700,14299,2
2292,25824,4
1776,2369,5
1005,30839,4
1757,27786,3
1590,2809,3
1874,24544,4
2043,5926,4
610,29409,5
740,28050,4
440,6487,5
1945,9249,4
1877,10530,4
2664,2814,2
2348,2676,4
1743,14658,5
2505,32385,3
1645,30302,5
1407,5751,3
1355,8085,5
277,1749,4
1087,8660,5
1691,2113,4
253,11104,4
1583,230,4
63,33898,4
1739,4906,3
503,33133,3
2366,34768,3
800,26328,4
971,33992,2
453,145,5
1138,19415,4
2007,15120,3
2251,31618,3
495,2221,4
1260,43,5
514,32580,4
2219,16245,4
420,864,4
2421,8787,3
1400,33341,4
29,22681,3
2455,12839,4
1333,22441,5
2587,31538,5
979,12534,5
2328,32300,3
1931,16552,5
286,364,5
1339,7837,4
2431,25196,4
2709,1470,4
1094,33412,4
532,23184,4
2175,32987,5
2440,19484,3
2621,19511,4
2662,16553,3
2509,16737,4
1646,31012,1
2607,31767,4
2006,10153,5
1593,15386,3
1559,32112,4
262,19413,3
1430,28804,4
2223,24121,5
1853,22980,2
1723,6512,3
1683,34606,4
354,20813,4
2049,4,3
2351,15444,4
1579,16556,3
1393,32975,3
1468,5955,3
1965,13460,2
2216,33648,5
2113,16458,3
2223,287,5
2688,31706,3
171,33325,3
263,18775,4
1413,32322,3
1026,10121,4
2411,24345,4
1585,26511,1
2208,33049,5
2270,4477,5
534,33235,2
1479,1324,4
1052,21524,4
2159,8898,4
991,34589,1
1581,12856,3
320,34450,2
2164,21748,4
2254,17973,3
839,31531,3
2159,13424,3
1459,16967,4
2515,3282,4
1443,8886,4
1421,3496,5
153,5230,5
2433,32162,2
1144,20525,4
1933,31375,5
2593,23498,2
1911,2552,5
1960,34077,4
2225,9507,5
2120,200,4
1890,20046,3
1765,22252,5
2215,32314,4
501,6819,1
2278,20634,3
2036,1912,4
1204,17498,4
1749,9122,4
1587,8025,2
1401,25612,4
2201,31804,4
1889,1773,4
1231,28513,4
2485,15399,5
2452,34742,5
1941,3739,4
1743,4880,3
575,10335,4
1593,23498,3
2030,19452,4
2019,16083,4
1610,31960,3
2490,34380,3
781,31129,1
1242,1175,5
2136,29656,3
1561,33177,5
1692,22211,4
1856,33133,3
1921,30205,4
2182,32401,3
2606,6002,3
2468,8482,3
2349,7172,3
594,31595,5
1514,8873,3
1574,18997,3
239,24618,5
1635,199,3
1090,15215,3
2070,32765,3
1219,2367,4
1611,2311,4
2397,21775,4
1992,8070,2
757,15621,4
2410,32046,3
55,29003,2
2570,2467,3
630,28166,4
1589,696,5
2628,2547,5
179,32731,4
873,94,4
2081,32195,4
1681,34755,2
1210,30022,5
737,8746,5
1483,33612,5
1626,32226,2
2259,19341,3
1329,26786,3
927,31597,3
2036,16083,5
954,19016,5
2251,28098,3
827,3403,4
2489,31597,5
1199,1278,3
1635,14428,4
1315,33073,2
2521,575,3
2285,31937,4
2634,28149,4
1866,20695,4
1413,7356,5
470,3290,3
2587,25653,4
880,29068,2
2078,23928,4
954,17398,3
380,30992,5
434,21853,5
1720,34580,5
2148,2279,5
2006,43,5
1449,30939,4
1698,32729,3
1464,6440,3
2136,9226,3
2252,3664,4
1338,3739,4
266,34744,1
2205,16677,3
29,31450,4
2362,29142,5
1259,31751,5
1967,2998,5
535,18958,3
2254,6399,4
2685,26368,3
1871,4197,3
1052,13054,2
1634,3570,3
1746,8356,3
754,2529,4
456,29242,4
2128,8536,2
1050,10101,4
430,2126,2
768,12647,4
2689,34703,4
2370,12059,4
1823,32954,3
1583,20637,4
858,32568,3
1637,6,4
960,31768,4
2151,1517,3
1042,908,3
2319,21803,3
1052,5694,4
2431,3742,5
354,33691,3
1680,6459,4
1662,9071,4
768,2631,4
2606,1754,4
2310,32046,3
1340,21410,4
1339,4115,5
2181,15881,3
1760,25282,4
1683,29692,4
2161,28623,4
1667,31782,2
2491,30646,5
200,8642,4
2562,28155,4
2618,10405,4
2444,31011,2
1758,2751,4
2352,11067,3
733,31578,4
2702,8519,5
1052,14962,4
1744,10854,5
1564,5908,3
1090,32753,1
1944,203,5
2308,203,3
2168,2111,3
780,137,5
2237,31864,3
2568,33644,2
11,30017,5
889,32696,5
954,4635,5
2045,28839,4
2166,2369,4
2343,2774,5
747,609,5
927,8675,4
2674,6004,4
70,31054,3
2136,586,4
1526,57,3
83,2990,3
1881,20698,3
1888,2375,4
2272,2293,5
761,27231,5
754,1278,1
2612,23285,3
2004,8866,4
1383,32917,4
660,947,5
1412,2141,4
55,31937,5
232,4757,4
620,17066,4
1680,12029,4
632,30999,3
2400,30999,4
544,8670,4
1746,33049,4
1697,1952,4
1709,21925,3
1466,40,4
1943,4522,4
748,2238,4
2094,8165,5
852,8896,5
1931,29857,4
1812,8253,4
436,25272,5
1634,6562,4
1263,32260,3
1741,3797,4
1061,10752,1
1981,33153,3
2434,49,3
1589,29567,3
2136,32673,4
2338,19696,3
1305,4621,5
1785,3476,5
2585,14993,5
2254,4040,3
1400,16083,4
1663,4620,4
1281,32669,5
1860,20130,4
737,2591,5
839,25011,2
1936,4930,4
472,33951,4
2570,21372,3
2020,32463,3
1523,1996,3
1782,32340,4
987,4789,4
2400,30771,4
1513,32535,3
1421,6692,3
1333,31343,4
2373,31520,5
648,31614,1
1295,34361,3
461,34868,5
2288,22908,4
1479,4623,4
522,32958,5
483,140,5
1141,31057,2
1214,29662,4
71,110,4
1518,137,4
2708,16,3
2374,23006,3
2635,6034,4
499,28795,3
1436,31719,3
2183,2867,4
1234,31435,4
1034,71,4
1294,16415,4
210,15587,4
2342,1058,4
1758,31441,4
815,29954,1
2136,31035,3
2208,33300,2
2402,26953,2
1930,32535,4
1342,31413,5
2336,32463,4
2481,29133,3
2433,13289,3
1325,32994,4
2247,33691,2
2159,3841,4
2522,22355,4
2634,30326,4
1015,32322,4
2242,33167,4
636,30201,5
173,8272,4
21,27168,2
1978,33831,3
2159,684,4
888,16978,3
1409,3355,4
687,33216,2
991,21154,1
858,26958,4
2234,22028,5
2632,18265,5
975,27747,5
2310,32969,4
1707,29710,2
72,198,3
164,12540,5
1505,31943,3
548,256,4
2675,7685,4
1597,31947,4
1928,1350,5
2046,19546,3
2313,31597,4
2572,33773,5
528,32758,4
1334,5600,3
2543,8497,3
2178,24306,4
2262,32723,4
1783,6865,4
198,6687,4
2324,30994,1
2718,31110,5
1579,12820,3
588,201,5
1878,32324,3
594,1100,3
2518,20245,4
1718,3055,2
585,18325,5
1034,16335,4
503,9403,3
1860,13456,3
1334,30390,2
519,6786,5
878,17,4
458,5230,5
1718,2025,3
2297,2806,3
815,31476,5
2378,10058,4
1648,33919,4
362,27986,3
1603,9900,3
1086,8301,4
1862,32338,3
979,29254,3
60,33274,4
1284,25191,5
205,32693,2
2397,10324,3
72,206,4
2196,2369,5
215,4311,4
111,30922,2
1421,26328,4
2238,18830,4
1350,5125,4
2595,33078,3
2140,2452,3
542,34430,3
1147,31709,5
2237,33008,4
2564,10171,3
877,33612,5
484,31947,3
2085,29134,4
1891,5067,4
1414,11243,5
2688,29061,3
1997,18639,3
2479,26328,4
16,32719,4
1955,13082,3
21,3798,3
926,34204,4
1590,32535,3
2363,10094,4
83,8445,4
233,33742,3
1480,2269,3
660,33833,3
1787,2052,4
1033,4115,4
2092,9630,5
1338,21603,3
1549,8266,1
655,5798,4
581,200,2
78,33781,3
2450,19114,5
1945,30382,3
913,32400,4
2494,3,4
1936,8321,4
1744,12031,4
1972,1124,3
1008,32669,5
212,2240,3
2020,29379,5
1514,31100,3
200,13,4
1897,28744,5
1773,31768,4
884,12922,2
2076,34023,3
1291,8165,3
1064,2631,3
1785,9507,5
398,21472,5
1955,6401,2
2251,28446,5
2072,195,4
1285,32256,5
827,32535,5
1947,32299,2
1142,32784,3
743,32765,5
1590,31960,2
986,33366,4
1860,31706,4
2634,33524,4
1817,19135,3
2286,7567,4
527,11545,1
186,20797,5
1087,27711,3
2477,25712,3
2600,18116,2
1288,19375,3
161,33863,1
107,1463,4
2421,20606,2
106,3366,3
1503,852,4
675,33036,2
782,34064,3
2634,4702,3
786,2311,4
386,11656,3
229,32797,2
2304,8418,4
1984,24526,3
1431,4997,5
1076,25598,5
1058,901,5
1709,4823,4
155,2628,4
2498,6775,5
2717,1156,4
1515,14425,5
1889,6378,4
1822,136,4
862,2270,5
111,18368,4
46,6487,5
1680,8450,5
2099,186,5
15,32568,2
309,28954,1
512,34577,4
123,135,5
620,32954,2
1667,33742,3
1830,3861,3
2240,31927,5
954,7247,4
2717,34830,3
2284,25679,4
2570,2256,4
1285,33833,3
786,2601,3
2508,31747,3
1192,17825,3
1673,15201,3
1990,8710,3
1384,6315,3
1537,32036,4
2708,23768,4
622,32696,5
520,8356,3
599,3109,3
2145,23477,2
660,1311,3
939,16549,5
2044,3339,4
1297,9038,4
2376,16083,3
1421,30792,4
2112,32465,3
1986,29409,4
2717,19016,4
2648,9173,4
2302,34148,3
1314,24587,3
841,33140,5
1178,11039,3
914,33476,4
1888,18013,1
2259,33331,4
937,33446,4
1490,32440,4
2443,650,4
2311,13028,4
1647,33773,2
1666,28804,4
1604,31337,2
824,32993,5
1305,4354,5
2310,32003,4
557,10064,3
461,33838,3
1047,30352,4
2149,12421,3
1097,24376,3
547,19246,4
2702,7476,5
583,5742,4
2180,6397,3
1673,32039,3
392,1463,5
2117,32582,3
2589,27038,2
107,33626,4
790,489,3
2637,2728,3
175,33702,3
263,32419,4
2490,10485,3
96,13028,4
2310,33447,2
1517,102,5
2511,2142,4
2172,32444,1
165,32456,5
2445,16803,2
1691,32039,4
1548,2631,3
1938,8693,4
1851,11485,4
1747,180,5
1147,7747,4
829,23914,1
1583,17781,5
177,31304,3
219,7146,4
1953,31881,4
750,14462,4
2712,8247,4
660,9870,3
158,57,5
1808,5,4
1734,8618,5
2540,32535,5
1516,33133,3
2512,32112,4
2128,7725,4
2358,13526,3
1034,1844,4
755,14887,4
2253,1736,4
1945,27579,4
2266,744,5
1101,676,4
777,9842,2
1995,31581,3
1782,621,4
1627,34204,5
2685,3040,5
2108,32758,3
1356,16481,4
1404,32705,4
442,4190,3
2159,7737,4
2602,32834,2
391,57,5
478,1283,5
2419,31068,4
1109,7300,3
907,31531,4
1723,369,4
439,33282,3
2022,30841,2
1990,4623,3
1929,20048,2
378,34325,1
1901,31946,5
470,4414,4
1479,7013,3
828,19016,3
1483,1435,4
1536,31768,4
2603,18064,4
2188,9409,2
939,12254,1
2332,13715,3
1429,27363,3
1425,27166,2
1351,3531,4
801,1141,3
1372,31754,4
683,14576,3
1877,20224,4
1581,27231,4
1690,32767,2
2102,8806,4
1936,10836,1
1579,7809,4
1416,10121,4
2333,9409,5
660,2363,3
1685,1350,3
664,21500,5
1844,32087,2
1943,33951,4
1517,765,3
1384,4705,3
884,4085,3
526,21051,4
1692,23137,3
2366,12486,4
585,8712,4
1215,32753,3
2128,2452,4
1782,5897,5
2602,23463,3
1966,3953,4
1851,5364,3
2225,30841,1
449,244,3
1338,7453,3
1100,3424,3
477,31695,4
520,32674,2
2487,19835,3
436,29459,4
1009,6302,3
2233,3116,3
987,32314,3
1421,33134,4
2377,7744,5
738,32997,4
1887,2569,4
2296,1787,5
1142,28153,4
1619,29243,1
707,12452,4
2028,32016,4
1469,18168,3
1862,30089,2
1547,26841,3
1368,5585,4
1984,33323,3
2247,11234,5
2455,7243,4
859,17,5
1517,32232,1
1636,13256,3
847,6,5
2058,33742,4
1765,32429,4
591,105,2
827,7204,4
740,31012,3
897,8622,5
2459,2697,3
961,31587,4
2327,4012,2
2227,3726,4
2554,29693,3
1133,9583,4
2294,34633,4
1836,32729,4
2644,17,4
1997,19753,4
801,25851,5
2211,32080,3
1138,8999,4
2156,8518,3
2708,1255,4
2164,4523,3
244,12854,3
452,29692,4
1186,30816,3
660,16444,2
2679,18647,4
2590,29325,3
954,2782,4
2500,8368,4
2149,32622,2
1984,6875,4
2459,5637,4
2113,32517,4
1224,472,5
1287,13124,3
2004,10072,4
1412,31413,4
2153,15585,5
1266,17504,3
1470,31936,4
1338,7321,3
215,34252,3
991,31335,5
1984,10356,4
1706,1869,3
1417,27070,4
205,34077,3
514,29440,2
625,6187,3
2503,21372,3
444,34417,3
1815,11238,4
2460,31658,4
55,8445,4
1550,24672,4
801,19375,3
897,13326,3
1515,22866,2
1844,3700,3
469,32990,3
1935,136,5
884,1950,4
1943,12102,5
1828,16420,3
2647,9279,5
1298,32047,3
2054,353,4
734,2720,3
2113,21285,4
547,8597,4
2050,34284,3
1013,32741,5
1664,28231,4
651,30416,5
1583,8976,4
2489,3222,4
2257,70,4
1829,8635,3
19,31658,4
2294,32112,3
2095,15639,2
1854,31450,5
1034,4085,4
494,11167,4
2469,28637,4
83,119,4
1460,15422,3
1997,32818,4
1415,15906,1
1128,12890,3
991,76,5
2503,2624,4
1190,32340,3
2017,1264,3
1581,200,5
1421,2092,5
1123,8950,4
2590,9411,4
1611,5862,4
1423,6474,3
2676,31450,4
1219,276,4
889,8787,3
1966,210,3
1423,261,5
690,30875,2
1409,33366,4
947,28247,4
2675,7146,4
1409,155,5
859,23863,4
2501,32280,5
2471,6727,3
470,31687,1
100,34050,3
754,8325,4
473,29434,4
1986,180,4
2510,34351,4
1436,31805,4
446,32535,3
91,8498,5
2312,15872,4
354,26256,4
1050,32100,5
1810,31899,1
507,7816,4
612,31068,4
608,29107,3
1316,19341,3
1206,12465,3
1913,25653,5
2148,3756,4
2215,22259,3
651,31537,3
2151,32795,1
2114,3137,4
969,33583,4
1052,5087,5
2352,33216,4
428,33987,3
2201,27867,4
666,31847,3
991,32673,2
782,33951,4
2702,5172,4
1151,32534,3
1187,31489,3
698,33167,3
354,21280,1
2648,17105,2
1723,9266,3
856,33064,3
101,1218,5
374,5469,4
761,30992,5
2444,32723,4
329,17316,3
149,14462,5
843,11417,5
1859,4966,4
1238,32784,4
1623,31847,4
1315,31574,3
2236,32347,5
2205,23224,4
820,2859,3
148,32430,2
1618,11843,4
939,6344,3
1858,28999,2
1393,31937,3
911,34002,4
2480,8231,3
2303,8660,4
1893,32147,3
2370,10250,4
1315,6546,4
255,23498,4
939,8511,2
1934,112,5
923,34171,5
2171,24242,3
881,32400,4
71,31520,5
721,5276,3
908,23415,4
461,5727,5
935,4477,5
338,6070,4
733,11507,2
1664,14744,5
2500,12468,4
559,8781,4
2292,4729,4
618,10337,4
2035,8263,4
489,66,3
1995,32954,1
748,1232,5
338,29913,3
1315,26202,3
2324,21487,3
1929,14115,3
85,11721,3
1930,20494,4
1929,22014,3
1421,30112,3
209,279,4
1474,33735,4
338,19802,4
686,31482,2
270,6949,4
1431,879,4
2278,34055,3
1134,150,4
761,8479,4
1881,22852,4
1812,2766,5
2304,32080,4
2621,27903,4
1034,33693,3
1651,195,4
310,29750,5
2319,29585,4
2671,31054,4
2530,21933,3
419,2188,4
1935,148,5
2622,2731,3
1510,34,5
2614,7755,3
2554,29601,4
476,16967,4
1564,25080,4
1941,13615,4
2504,6512,3
821,31708,1
73,59,4
1291,8656,2
1692,26514,3
2619,14594,5
2172,18776,3
1611,6187,4
801,19363,3
2237,32387,4
1023,33176,3
2172,18231,4
600,33649,3
823,7783,5
166,30777,4
1133,10718,3
1346,11238,5
754,33897,4
1880,28400,1
1291,2270,5
2410,24765,3
2666,425,3
1929,6197,3
2648,4867,4
2403,7094,1
2708,32410,1
2247,18385,3
1125,33236,4
1700,19438,3
544,31484,3
309,29,5
1665,406,3
745,33833,4
1583,7996,4
927,21259,5
794,33400,3
135,9061,3
2706,33315,4
1981,27907,3
1421,1157,4
901,29003,3
1557,155,1
1407,17313,3
286,4620,5
803,18532,3
797,26519,5
2444,13128,4
215,33252,4
1817,12471,4
2201,31461,4
1748,5790,4
